Line 0	0.440463
Line 1	0.482364
Line 2	0.096505
Line 3	0.624472
Line 4	0.993416
Line 5	0.892279
Line 6	0.104293
Line 7	0.032908
Line 8	0.997489
Line 9	0.325382
Line 10	0.502836
Line 11	0.261618
Line 12	0.718242
Line 13	0.577503
Line 14	0.789813
Line 15	0.546162
Line 16	0.565903
Line 17	0.608668
Line 18	0.214777
Line 19	0.398673
Line 20	0.767788
Line 21	0.326556
Line 22	0.921467
Line 23	0.199488
Line 24	0.232061
Line 25	0.299090
Line 26	0.248058
Line 27	0.138850
Line 28	0.476401
Line 29	0.155310
Line 30	0.310105
Line 31	0.304597
Line 32	0.325896
Line 33	0.391077
Line 34	0.293127
Line 35	0.957987
Line 36	0.169144
Line 37	0.003908
Line 38	0.683510
Line 39	0.627430
Line 40	0.451678
Line 41	0.186983
Line 42	0.339889
Line 43	0.819091
Line 44	0.252714
Line 45	0.700323
Line 46	0.460219
Line 47	0.893071
Line 48	0.701830
Line 49	0.533512
Line 50	0.117732
Line 51	0.346550
Line 52	0.883631
Line 53	0.362250
Line 54	0.521015
Line 55	0.115498
Line 56	0.740858
Line 57	0.215722
Line 58	0.474339
Line 59	0.715980
Line 60	0.050659
Line 61	0.751427
Line 62	0.390659
Line 63	0.840884
Line 64	0.103065
Line 65	0.374526
Line 66	0.717679
Line 67	0.522633
Line 68	0.919947
Line 69	0.583372
Line 70	0.491954
Line 71	0.493764
Line 72	0.820984
Line 73	0.758487
Line 74	0.831175
Line 75	0.793756
Line 76	0.611911
Line 77	0.547933
Line 78	0.971163
Line 79	0.072704
Line 80	0.292963
Line 81	0.182077
Line 82	0.163711
Line 83	0.612647
Line 84	0.778194
Line 85	0.923462
Line 86	0.631461
Line 87	0.995715
Line 88	0.840238
Line 89	0.069501
Line 90	0.343741
Line 91	0.427096
Line 92	0.957678
Line 93	0.565013
Line 94	0.810462
Line 95	0.875732
Line 96	0.312014
Line 97	0.074668
Line 98	0.029749
Line 99	0.833066
Line 100	0.287203
Line 101	0.556923
Line 102	0.728706
Line 103	0.304194
Line 104	0.727662
Line 105	0.912514
Line 106	0.035072
Line 107	0.892196
Line 108	0.366930
Line 109	0.566160
Line 110	0.488431
Line 111	0.697407
Line 112	0.124211
Line 113	0.907009
Line 114	0.799566
Line 115	0.638816
Line 116	0.167482
Line 117	0.815605
Line 118	0.259570
Line 119	0.403678
Line 120	0.469322
Line 121	0.523661
Line 122	0.396291
Line 123	0.127581
Line 124	0.202523
Line 125	0.669019
Line 126	0.115439
Line 127	0.209846
Line 128	0.815076
Line 129	0.761792
Line 130	0.312873
Line 131	0.548142
Line 132	0.852455
Line 133	0.465836
Line 134	0.988033
Line 135	0.232816
Line 136	0.431576
Line 137	0.369438
Line 138	0.534915
Line 139	0.880245
Line 140	0.307420
Line 141	0.709513
Line 142	0.597149
Line 143	0.010373
Line 144	0.936127
Line 145	0.432828
Line 146	0.865138
Line 147	0.203286
Line 148	0.277427
Line 149	0.858057
Line 150	0.698759
Line 151	0.602150
Line 152	0.914881
Line 153	0.448129
Line 154	0.998445
Line 155	0.680172
Line 156	0.355276
Line 157	0.055894
Line 158	0.804141
Line 159	0.255740
Line 160	0.459974
Line 161	0.361491
Line 162	0.028069
Line 163	0.452604
Line 164	0.568247
Line 165	0.620115
Line 166	0.694641
Line 167	0.836692
Line 168	0.532150
Line 169	0.588863
Line 170	0.602365
Line 171	0.689435
Line 172	0.867949
Line 173	0.650102
Line 174	0.646203
Line 175	0.820517
Line 176	0.047389
Line 177	0.870079
Line 178	0.534542
Line 179	0.377664
Line 180	0.778258
Line 181	0.178716
Line 182	0.056321
Line 183	0.292166
Line 184	0.590446
Line 185	0.376775
Line 186	0.879132
Line 187	0.194009
Line 188	0.248527
Line 189	0.605093
Line 190	0.907128
Line 191	0.285304
Line 192	0.533909
Line 193	0.137483
Line 194	0.359826
Line 195	0.571535
Line 196	0.114816
Line 197	0.030015
Line 198	0.422807
Line 199	0.625054
Line 200	0.221683
Line 201	0.003224
Line 202	0.787238
Line 203	0.144808
Line 204	0.058161
Line 205	0.785419
Line 206	0.506199
Line 207	0.314940
Line 208	0.725634
Line 209	0.521459
Line 210	0.207590
Line 211	0.243440
Line 212	0.137932
Line 213	0.640832
Line 214	0.997451
Line 215	0.119231
Line 216	0.959299
Line 217	0.347416
Line 218	0.380335
Line 219	0.436020
Line 220	0.499079
Line 221	0.521725
Line 222	0.662229
Line 223	0.827531
Line 224	0.411199
Line 225	0.976288
Line 226	0.017991
Line 227	0.633451
Line 228	0.232365
Line 229	0.918035
Line 230	0.916726
Line 231	0.566004
Line 232	0.371344
Line 233	0.844207
Line 234	0.278432
Line 235	0.078798
Line 236	0.293553
Line 237	0.810205
Line 238	0.249334
Line 239	0.332081
Line 240	0.477016
Line 241	0.836042
Line 242	0.629967
Line 243	0.826539
Line 244	0.624876
Line 245	0.614416
Line 246	0.065788
Line 247	0.624586
Line 248	0.522856
Line 249	0.667488
Line 250	0.449742
Line 251	0.519794
Line 252	0.271620
Line 253	0.131517
Line 254	0.712526
Line 255	0.670750
Line 256	0.852798
Line 257	0.508328
Line 258	0.745438
Line 259	0.013765
Line 260	0.939855
Line 261	0.305624
Line 262	0.597790
Line 263	0.708731
Line 264	0.307254
Line 265	0.358580
Line 266	0.627442
Line 267	0.888276
Line 268	0.503606
Line 269	0.991580
Line 270	0.286074
Line 271	0.253661
Line 272	0.460545
Line 273	0.040559
Line 274	0.670106
Line 275	0.737992
Line 276	0.870661
Line 277	0.188662
Line 278	0.579926
Line 279	0.644131
Line 280	0.693180
Line 281	0.718310
Line 282	0.927200
Line 283	0.972385
Line 284	0.789764
Line 285	0.940649
Line 286	0.904240
Line 287	0.665408
Line 288	0.679825
Line 289	0.787327
Line 290	0.583207
Line 291	0.586864
Line 292	0.017377
Line 293	0.611861
Line 294	0.417691
Line 295	0.953562
Line 296	0.644741
Line 297	0.676412
Line 298	0.986802
Line 299	0.285876
Line 300	0.329155
Line 301	0.380700
Line 302	0.926306
Line 303	0.345082
Line 304	0.182538
Line 305	0.294669
Line 306	0.542885
Line 307	0.317633
Line 308	0.671410
Line 309	0.288263
Line 310	0.979916
Line 311	0.648582
Line 312	0.284444
Line 313	0.797545
Line 314	0.112879
Line 315	0.763994
Line 316	0.123933
Line 317	0.610434
Line 318	0.027971
Line 319	0.055125
Line 320	0.763407
Line 321	0.592603
Line 322	0.508235
Line 323	0.162415
Line 324	0.393187
Line 325	0.427784
Line 326	0.231193
Line 327	0.653370
Line 328	0.992387
Line 329	0.637204
Line 330	0.007002
Line 331	0.850791
Line 332	0.378741
Line 333	0.781113
Line 334	0.319940
Line 335	0.958819
Line 336	0.955334
Line 337	0.068470
Line 338	0.988981
Line 339	0.063556
Line 340	0.350864
Line 341	0.528642
Line 342	0.149048
Line 343	0.890807
Line 344	0.476233
Line 345	0.307344
Line 346	0.800269
Line 347	0.469605
Line 348	0.640617
Line 349	0.298474
Line 350	0.353363
Line 351	0.951763
Line 352	0.604980
Line 353	0.199135
Line 354	0.138951
Line 355	0.694326
Line 356	0.215934
Line 357	0.178244
Line 358	0.581349
Line 359	0.349795
Line 360	0.712437
Line 361	0.246618
Line 362	0.226665
Line 363	0.365452
Line 364	0.806115
Line 365	0.943798
Line 366	0.958798
Line 367	0.170900
Line 368	0.006515
Line 369	0.803109
Line 370	0.513378
Line 371	0.457345
Line 372	0.641326
Line 373	0.120097
Line 374	0.693527
Line 375	0.046815
Line 376	0.740859
Line 377	0.118645
Line 378	0.061552
Line 379	0.120498
Line 380	0.576318
Line 381	0.420524
Line 382	0.654392
Line 383	0.714992
Line 384	0.707083
Line 385	0.536893
Line 386	0.634355
Line 387	0.574253
Line 388	0.824998
Line 389	0.623355
Line 390	0.155190
Line 391	0.680780
Line 392	0.126017
Line 393	0.065562
Line 394	0.236559
Line 395	0.051419
Line 396	0.014994
Line 397	0.333379
Line 398	0.211786
Line 399	0.364738
Line 400	0.624878
Line 401	0.314770
Line 402	0.486065
Line 403	0.037978
Line 404	0.353151
Line 405	0.687809
Line 406	0.267146
Line 407	0.184418
Line 408	0.936731
Line 409	0.134676
Line 410	0.759922
Line 411	0.581781
Line 412	0.583596
Line 413	0.865292
Line 414	0.778268
Line 415	0.718867
Line 416	0.561230
Line 417	0.361767
Line 418	0.988541
Line 419	0.316530
Line 420	0.618263
Line 421	0.008355
Line 422	0.467062
Line 423	0.514742
Line 424	0.604253
Line 425	0.714296
Line 426	0.375354
Line 427	0.742363
Line 428	0.521731
Line 429	0.000986
Line 430	0.923903
Line 431	0.358362
Line 432	0.969169
Line 433	0.610346
Line 434	0.072526
Line 435	0.121857
Line 436	0.681129
Line 437	0.804420
Line 438	0.661606
Line 439	0.297958
Line 440	0.856659
Line 441	0.255491
Line 442	0.894527
Line 443	0.092758
Line 444	0.043233
Line 445	0.933813
Line 446	0.360687
Line 447	0.422716
Line 448	0.538596
Line 449	0.146053
Line 450	0.857310
Line 451	0.234361
Line 452	0.357615
Line 453	0.552450
Line 454	0.095232
Line 455	0.070715
Line 456	0.879383
Line 457	0.396775
Line 458	0.739498
Line 459	0.540911
Line 460	0.032963
Line 461	0.693041
Line 462	0.711786
Line 463	0.233629
Line 464	0.046495
Line 465	0.715827
Line 466	0.702994
Line 467	0.245703
Line 468	0.658913
Line 469	0.151340
Line 470	0.677516
Line 471	0.438401
Line 472	0.429405
Line 473	0.599525
Line 474	0.103313
Line 475	0.216612
Line 476	0.190614
Line 477	0.416726
Line 478	0.085179
Line 479	0.178793
Line 480	0.744325
Line 481	0.852325
Line 482	0.090156
Line 483	0.463558
Line 484	0.924806
Line 485	0.381882
Line 486	0.675842
Line 487	0.069904
Line 488	0.826235
Line 489	0.394958
Line 490	0.894430
Line 491	0.484285
Line 492	0.269978
Line 493	0.429430
Line 494	0.049114
Line 495	0.304308
Line 496	0.252339
Line 497	0.886701
Line 498	0.758211
Line 499	0.220398
Line 500	0.968420
Line 501	0.264933
Line 502	0.743232
Line 503	0.211349
Line 504	0.092735
Line 505	0.467734
Line 506	0.523101
Line 507	0.528398
Line 508	0.399049
Line 509	0.306712
Line 510	0.342378
Line 511	0.666221
Line 512	0.153600
Line 513	0.118492
Line 514	0.370061
Line 515	0.478957
Line 516	0.761487
Line 517	0.282114
Line 518	0.538796
Line 519	0.396702
Line 520	0.461041
Line 521	0.284083
Line 522	0.584490
Line 523	0.628063
Line 524	0.761661
Line 525	0.712548
Line 526	0.671193
Line 527	0.153862
Line 528	0.241746
Line 529	0.250517
Line 530	0.954756
Line 531	0.157615
Line 532	0.063005
Line 533	0.436145
Line 534	0.305232
Line 535	0.611988
Line 536	0.890007
Line 537	0.254944
Line 538	0.095741
Line 539	0.580092
Line 540	0.918097
Line 541	0.594135
Line 542	0.475814
Line 543	0.595566
Line 544	0.102625
Line 545	0.386630
Line 546	0.917329
Line 547	0.351565
Line 548	0.047090
Line 549	0.820849
Line 550	0.537462
Line 551	0.576072
Line 552	0.233524
Line 553	0.452698
Line 554	0.749646
Line 555	0.567171
Line 556	0.835287
Line 557	0.193204
Line 558	0.680774
Line 559	0.417872
Line 560	0.706691
Line 561	0.585032
Line 562	0.047804
Line 563	0.373718
Line 564	0.634673
Line 565	0.470418
Line 566	0.393213
Line 567	0.620703
Line 568	0.041684
Line 569	0.578807
Line 570	0.633559
Line 571	0.468825
Line 572	0.348794
Line 573	0.737280
Line 574	0.979446
Line 575	0.434125
Line 576	0.209217
Line 577	0.125484
Line 578	0.669957
Line 579	0.808319
Line 580	0.546871
Line 581	0.911442
Line 582	0.166551
Line 583	0.713455
Line 584	0.253755
Line 585	0.764169
Line 586	0.092962
Line 587	0.051766
Line 588	0.061867
Line 589	0.401521
Line 590	0.403967
Line 591	0.599692
Line 592	0.360125
Line 593	0.073321
Line 594	0.763516
Line 595	0.349048
Line 596	0.457275
Line 597	0.161618
Line 598	0.331690
Line 599	0.646641
Line 600	0.106023
Line 601	0.530580
Line 602	0.862926
Line 603	0.925042
Line 604	0.987410
Line 605	0.674531
Line 606	0.801290
Line 607	0.306940
Line 608	0.954799
Line 609	0.065666
Line 610	0.588141
Line 611	0.782767
Line 612	0.966116
Line 613	0.937310
Line 614	0.000118
Line 615	0.726165
Line 616	0.329587
Line 617	0.566130
Line 618	0.686424
Line 619	0.871703
Line 620	0.228475
Line 621	0.509499
Line 622	0.951476
Line 623	0.172191
Line 624	0.926550
Line 625	0.915193
Line 626	0.969167
Line 627	0.525363
Line 628	0.318979
Line 629	0.427345
Line 630	0.320538
Line 631	0.435947
Line 632	0.122719
Line 633	0.612135
Line 634	0.569085
Line 635	0.740565
Line 636	0.238955
Line 637	0.476886
Line 638	0.731249
Line 639	0.782536
Line 640	0.288202
Line 641	0.282624
Line 642	0.867057
Line 643	0.266573
Line 644	0.691134
Line 645	0.888555
Line 646	0.329032
Line 647	0.354833
Line 648	0.595576
Line 649	0.254950
Line 650	0.707412
Line 651	0.108615
Line 652	0.808592
Line 653	0.251825
Line 654	0.559638
Line 655	0.393446
Line 656	0.676885
Line 657	0.572558
Line 658	0.119871
Line 659	0.114895
Line 660	0.982337
Line 661	0.588882
Line 662	0.815733
Line 663	0.769000
Line 664	0.258406
Line 665	0.545181
Line 666	0.042061
Line 667	0.684668
Line 668	0.416736
Line 669	0.859654
Line 670	0.102336
Line 671	0.448598
Line 672	0.743388
Line 673	0.149098
Line 674	0.744627
Line 675	0.778355
Line 676	0.662358
Line 677	0.700767
Line 678	0.921824
Line 679	0.860344
Line 680	0.000701
Line 681	0.348613
Line 682	0.101894
Line 683	0.106048
Line 684	0.104610
Line 685	0.128552
Line 686	0.393590
Line 687	0.751953
Line 688	0.261272
Line 689	0.989250
Line 690	0.887545
Line 691	0.772503
Line 692	0.392703
Line 693	0.116673
Line 694	0.598999
Line 695	0.166664
Line 696	0.436598
Line 697	0.916879
Line 698	0.256724
Line 699	0.596330
Line 700	0.474085
Line 701	0.140396
Line 702	0.890384
Line 703	0.008926
Line 704	0.540437
Line 705	0.286781
Line 706	0.923464
Line 707	0.490811
Line 708	0.785287
Line 709	0.113051
Line 710	0.217140
Line 711	0.106099
Line 712	0.823259
Line 713	0.263013
Line 714	0.199067
Line 715	0.330969
Line 716	0.184178
Line 717	0.386095
Line 718	0.820656
Line 719	0.963818
Line 720	0.296431
Line 721	0.564164
Line 722	0.790559
Line 723	0.379350
Line 724	0.308342
Line 725	0.832236
Line 726	0.489411
Line 727	0.151234
Line 728	0.049165
Line 729	0.746135
Line 730	0.729876
Line 731	0.434611
Line 732	0.142477
Line 733	0.125796
Line 734	0.026679
Line 735	0.025128
Line 736	0.430172
Line 737	0.943480
Line 738	0.916442
Line 739	0.305486
Line 740	0.553007
Line 741	0.560862
Line 742	0.248611
Line 743	0.192100
Line 744	0.395615
Line 745	0.762716
Line 746	0.206374
Line 747	0.316263
Line 748	0.702967
Line 749	0.481862
Line 750	0.294532
Line 751	0.116328
Line 752	0.478489
Line 753	0.764298
Line 754	0.750149
Line 755	0.459426
Line 756	0.550873
Line 757	0.743372
Line 758	0.958414
Line 759	0.617775
Line 760	0.158229
Line 761	0.684724
Line 762	0.907045
Line 763	0.681161
Line 764	0.720751
Line 765	0.807806
Line 766	0.780344
Line 767	0.929541
Line 768	0.786134
Line 769	0.849357
Line 770	0.961798
Line 771	0.393951
Line 772	0.504306
Line 773	0.470830
Line 774	0.391009
Line 775	0.592465
Line 776	0.241373
Line 777	0.776687
Line 778	0.748333
Line 779	0.795011
Line 780	0.712412
Line 781	0.560713
Line 782	0.858421
Line 783	0.303010
Line 784	0.962365
Line 785	0.034808
Line 786	0.930274
Line 787	0.261963
Line 788	0.712434
Line 789	0.559793
Line 790	0.414237
Line 791	0.915740
Line 792	0.304443
Line 793	0.819480
Line 794	0.327861
Line 795	0.443606
Line 796	0.297113
Line 797	0.089537
Line 798	0.317844
Line 799	0.298514
Line 800	0.526009
Line 801	0.289550
Line 802	0.028449
Line 803	0.713870
Line 804	0.947912
Line 805	0.413803
Line 806	0.422474
Line 807	0.856399
Line 808	0.063297
Line 809	0.883991
Line 810	0.184196
Line 811	0.752521
Line 812	0.573742
Line 813	0.837327
Line 814	0.616254
Line 815	0.946979
Line 816	0.828880
Line 817	0.939010
Line 818	0.034246
Line 819	0.106351
Line 820	0.981911
Line 821	0.754964
Line 822	0.410684
Line 823	0.653692
Line 824	0.599463
Line 825	0.853274
Line 826	0.643055
Line 827	0.536634
Line 828	0.195071
Line 829	0.774382
Line 830	0.068241
Line 831	0.630564
Line 832	0.930836
Line 833	0.050554
Line 834	0.080848
Line 835	0.064789
Line 836	0.967154
Line 837	0.498004
Line 838	0.747254
Line 839	0.717977
Line 840	0.680649
Line 841	0.017849
Line 842	0.090874
Line 843	0.281589
Line 844	0.453227
Line 845	0.387539
Line 846	0.236360
Line 847	0.607478
Line 848	0.616395
Line 849	0.946249
Line 850	0.386574
Line 851	0.278665
Line 852	0.516762
Line 853	0.633293
Line 854	0.833340
Line 855	0.984184
Line 856	0.996117
Line 857	0.984787
Line 858	0.470558
Line 859	0.868315
Line 860	0.752038
Line 861	0.888173
Line 862	0.640749
Line 863	0.326322
Line 864	0.707088
Line 865	0.249513
Line 866	0.118105
Line 867	0.968183
Line 868	0.650096
Line 869	0.994606
Line 870	0.819761
Line 871	0.344188
Line 872	0.369417
Line 873	0.255409
Line 874	0.727974
Line 875	0.388767
Line 876	0.874746
Line 877	0.940169
Line 878	0.650438
Line 879	0.548300
Line 880	0.632685
Line 881	0.386387
Line 882	0.464205
Line 883	0.060045
Line 884	0.865963
Line 885	0.029055
Line 886	0.930437
Line 887	0.999481
Line 888	0.870981
Line 889	0.276963
Line 890	0.780277
Line 891	0.615111
Line 892	0.204549
Line 893	0.449567
Line 894	0.471211
Line 895	0.423308
Line 896	0.369574
Line 897	0.981450
Line 898	0.780020
Line 899	0.883725
Line 900	0.188950
Line 901	0.207620
Line 902	0.923984
Line 903	0.364406
Line 904	0.030260
Line 905	0.083276
Line 906	0.717230
Line 907	0.651999
Line 908	0.616837
Line 909	0.700979
Line 910	0.834051
Line 911	0.598054
Line 912	0.518180
Line 913	0.963039
Line 914	0.654007
Line 915	0.759300
Line 916	0.692587
Line 917	0.985684
Line 918	0.754221
Line 919	0.030141
Line 920	0.129389
Line 921	0.163307
Line 922	0.846913
Line 923	0.588152
Line 924	0.945145
Line 925	0.645539
Line 926	0.341177
Line 927	0.771881
Line 928	0.165770
Line 929	0.474845
Line 930	0.463031
Line 931	0.968189
Line 932	0.552927
Line 933	0.707713
Line 934	0.233175
Line 935	0.366781
Line 936	0.653563
Line 937	0.839638
Line 938	0.045610
Line 939	0.271498
Line 940	0.403753
Line 941	0.284288
Line 942	0.326461
Line 943	0.232512
Line 944	0.012960
Line 945	0.772835
Line 946	0.298158
Line 947	0.395585
Line 948	0.387042
Line 949	0.447768
Line 950	0.249933
Line 951	0.580695
Line 952	0.676981
Line 953	0.660233
Line 954	0.264040
Line 955	0.035275
Line 956	0.260556
Line 957	0.477512
Line 958	0.119558
Line 959	0.627675
Line 960	0.859887
Line 961	0.803500
Line 962	0.064661
Line 963	0.542281
Line 964	0.621401
Line 965	0.318837
Line 966	0.074637
Line 967	0.921992
Line 968	0.227990
Line 969	0.713723
Line 970	0.810200
Line 971	0.347355
Line 972	0.470113
Line 973	0.851161
Line 974	0.254616
Line 975	0.156764
Line 976	0.149667
Line 977	0.504936
Line 978	0.662027
Line 979	0.811614
Line 980	0.665142
Line 981	0.499318
Line 982	0.730039
Line 983	0.527886
Line 984	0.339847
Line 985	0.350474
Line 986	0.597211
Line 987	0.168985
Line 988	0.411556
Line 989	0.314217
Line 990	0.317965
Line 991	0.846712
Line 992	0.109024
Line 993	0.725875
Line 994	0.991792
Line 995	0.484158
Line 996	0.144000
Line 997	0.816002
Line 998	0.401343
Line 999	0.157065
